method;startTime;endTime;currency;asset;candleSize;historySize;PPR_available.bellowMax;PPR_available.upperMin;trades;market;relativeProfit;startBalance;startPrice;endPrice;balance;profit;relativeResult;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.01;160;3.7513;1.3275;965;965;4585.00000001;2246.0801762048986;1281.0801762048986;-2338.9198;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.02;123;3.7513;1.1989;965;965;4585.00000001;2121.90974439;1156.90974439;-2463.0903;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.03;109;3.7513;0.9192;965;965;4585.00000001;1852.05933491;887.05933491;-2732.9407;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.04;95;3.7513;0.8258;965;965;4585.00000001;1761.88196808;796.88196808;-2823.1180;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.05;81;3.7513;0.5284;965;965;4585.00000001;1474.95330211;509.9533021100001;-3110.0467;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.06;75;3.7513;0.4124;965;965;4585.00000001;1362.95923656;397.9592365599999;-3222.0408;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.99;1.07;69;3.7513;0.7271;965;965;4585.00000001;1666.62485979;701.6248597900001;-2918.3751;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.01;94;3.7513;2.7117;965;965;4585.00000001;3581.762202207812;2616.762202207812;-1003.2378;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.02;92;3.7513;1.9324;965;965;4585.00000001;2829.8119318061717;1864.8119318061717;-1755.1881;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.03;74;3.7513;1.7076;965;965;4585.00000001;2612.8449634056988;1647.8449634056988;-1972.1550;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.04;68;3.7513;1.7070;965;965;4585.00000001;2612.2351125556975;1647.2351125556975;-1972.7649;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.05;60;3.7513;1.4392;965;965;4585.00000001;2353.8454201551335;1388.8454201551335;-2231.1546;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.06;56;3.7513;1.2502;965;965;4585.00000001;2171.481767704736;1206.4817677047358;-2413.5182;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.98;1.07;56;3.7513;0.7786;965;965;4585.00000001;1716.3917697537436;751.3917697537436;-2868.6082;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.01;80;3.7513;2.4789;965;965;4585.00000001;3357.1160465573216;2392.1160465573216;-1227.8840;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.02;64;3.7513;2.2088;965;965;4585.00000001;3096.4523317067537;2131.4523317067537;-1488.5477;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.03;50;3.7513;2.2302;965;965;4585.00000001;3117.1885902567988;2152.1885902567988;-1467.8114;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.04;44;3.7513;2.5541;965;965;4585.00000001;3429.70498710748;2464.70498710748;-1155.2950;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.05;46;3.7513;1.7498;965;965;4585.00000001;2653.5632021557876;1688.5632021557876;-1931.4368;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.06;40;3.7513;2.3387;965;965;4585.00000001;3221.883534807027;2256.883534807027;-1363.1165;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.97;1.07;42;3.7513;1.9090;965;965;4585.00000001;2807.1778042061223;1842.1778042061223;-1777.8222;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.01;54;3.7513;3.1955;965;965;4585.00000001;4048.6571079588302;3083.6571079588302;-536.3429;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.02;52;3.7513;2.6518;965;965;4585.00000001;3523.981665407686;2558.981665407686;-1061.0183;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.03;44;3.7513;2.5229;965;965;4585.00000001;3399.5763560574146;2434.5763560574146;-1185.4236;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.04;44;3.7513;2.2112;965;965;4585.00000001;3098.7692697567586;2133.7692697567586;-1486.2307;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.05;44;3.7513;1.9667;965;965;4585.00000001;2862.830946856244;1897.8309468562438;-1722.1691;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.06;42;3.7513;1.8585;965;965;4585.00000001;2758.4394376060163;1793.4394376060163;-1826.5606;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.96;1.07;38;3.7513;1.7072;965;965;4585.00000001;2612.400126705698;1647.4001267056979;-1972.5999;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.01;60;3.7513;3.2253;965;965;4585.00000001;4077.3977678088927;3112.3977678088927;-507.6022;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.02;48;3.7513;2.7350;965;965;4585.00000001;3604.284593357861;2639.284593357861;-980.7154;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.03;42;3.7513;2.6046;965;965;4585.00000001;3478.4154769075863;2513.4154769075863;-1106.5845;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.04;40;3.7513;2.6816;965;965;4585.00000001;3552.6967409577483;2587.6967409577483;-1032.3033;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.05;40;3.7513;2.5982;965;965;4585.00000001;3472.280059157573;2507.280059157573;-1112.7199;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.06;38;3.7513;2.4975;965;965;4585.00000001;3375.073520007361;2410.073520007361;-1209.9265;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.95;1.07;36;3.7513;2.0513;965;965;4585.00000001;2944.543578906422;1979.5435789064222;-1640.4564;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.01;46;3.7513;2.9818;965;965;4585.00000001;3842.3988197083804;2877.3988197083804;-742.6012;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.02;42;3.7513;2.7297;965;965;4585.00000001;3599.13531740785;2634.13531740785;-985.8647;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.03;38;3.7513;2.4809;965;965;4585.00000001;3359.110842507326;2394.110842507326;-1225.8892;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.04;38;3.7513;2.1263;965;965;4585.00000001;3016.87800610658;2051.87800610658;-1568.1220;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.05;36;3.7513;2.2378;965;965;4585.00000001;3124.4748430068144;2159.4748430068144;-1460.5252;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.06;34;3.7513;2.1816;965;965;4585.00000001;3070.209442306696;2105.209442306696;-1514.7906;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.94;1.07;30;3.7513;2.2339;965;965;4585.00000001;3120.7329786568066;2155.7329786568066;-1464.2670;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.01;46;3.7513;2.7113;965;965;4585.00000001;3581.403609357811;2616.403609357811;-1003.5964;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.02;38;3.7513;2.4729;965;965;4585.00000001;3351.3625593073093;2386.3625593073093;-1233.6374;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.03;36;3.7513;1.9528;965;965;4585.00000001;2849.4646631562146;1884.4646631562146;-1735.5353;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.04;36;3.7513;1.6933;965;965;4585.00000001;2599.0205923556687;1634.0205923556687;-1985.9794;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.05;30;3.7513;1.8941;965;965;4585.00000001;2792.799290056091;1827.7992900560912;-1792.2007;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.06;28;3.7513;1.9567;965;965;4585.00000001;2853.199053956223;1888.199053956223;-1731.8009;
"PPR_available";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;0.9299999999999999;1.07;32;3.7513;1.0936;965;965;4585.00000001;2020.2916219544063;1055.2916219544063;-2564.7084;
