method;startTime;endTime;currency;asset;candleSize;historySize;PPR_multiple.Multiples.persistence;trades;market;relativeProfit;startBalance;startPrice;endPrice;balance;profit;relativeResult;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;1;351;3.7513;0.0227;965;965;4585.00000001;986.9023139521524;21.90231395215244;-3598.0977;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;2;327;3.7513;0.0742;965;965;4585.00000001;1036.6124713022607;71.6124713022607;-3548.3875;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;3;301;3.7513;0.0609;965;965;4585.00000001;1023.7613582022328;58.76135820223283;-3561.2386;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;4;263;3.7513;0.5121;965;965;4585.00000001;1459.1839986531825;494.18399865318247;-3125.8160;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;5;225;3.7513;0.5955;965;965;4585.00000001;1539.661156603358;574.661156603358;-3045.3388;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;6;211;3.7513;0.6646;965;965;4585.00000001;1606.3719437535035;641.3719437535035;-2978.6281;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;7;191;3.7513;0.9363;965;965;4585.00000001;1868.4985028540752;903.4985028540752;-2716.5015;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;8;177;3.7513;1.5021;965;965;4585.00000001;2414.4903898552657;1449.4903898552657;-2170.5096;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;9;161;3.7513;1.7546;965;965;4585.00000001;2658.1861659557976;1693.1861659557976;-1926.8138;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;10;169;3.7513;1.4510;965;965;4585.00000001;2365.1977426051585;1400.1977426051585;-2219.8023;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;11;153;3.7513;1.5339;965;965;4585.00000001;2445.191824955333;1480.1918249553328;-2139.8082;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;12;145;3.7513;1.7306;965;965;4585.00000001;2635.0718513057473;1670.0718513057473;-1949.9281;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;13;127;3.7513;1.6490;965;965;4585.00000001;2556.3307119055753;1591.3307119055753;-2028.6693;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;14;119;3.7513;1.1076;965;965;4585.00000001;2033.8551982044357;1068.8551982044357;-2551.1448;
"PPR_multiple";"2017-01-01 00:00:00";"2017-08-30 00:00:00";USDT;BTC;60;1;15;115;3.7513;0.4874;965;965;4585.00000001;1435.3282895031305;470.32828950313046;-3149.6717;
